18,0.1,0.1,0.9,0.2,0.3,0.1,0.2,0.3,0.1,0.8,0.7,0.8,0.1,0.9,0.2,0.2,0.1,0.8,0.2,0.9,0.9,0.2,0.8,0.8,0.1,0.9,0.2,0.2,0.9,0.2,0.8,0.9,0.8,0.2,0.1,0.1,0.2,0.2,0.1,0.2
19,0.1,0.1,0.1,0.9,0.1,0.9,0.9,0.9,0.9,0.1,0.8,0.8,0.1,0.1,0.1,0.9,0.1,0.8,0.1,0.9,0.1,0.1,0.1,0.8,0.1,0.1,0.1,0.8,0.1,0.1,0.1,0.9,0.1,0.1,0.9,0.8,0.1,0.9,0.8,0.9
20,0.9,0.8,0.4,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.8,0.3,0.7,0.2,0.1,0.3,0.8,0.9,0.8,0.7,0.3,0.2,0.1,0.2,0.9,0.8,0.2,0.3,0.7,0.2,0.1,0.2,0.3,0.2,0.8,0.3,0.2,0.1
21,0.1,0.1,0.1,0.3,0.9,0.1,0.2,0.2,0.8,0.2,0.8,0.9,0.8,0.1,0.4,0.6,0.3,0.7,0.8,0.8,0.2,0.2,0.7,0.1,0.3,0.2,0.3,0.2,0.2,0.8,0.2,0.1,0.8,0.7,0.2,0.2,0.3,0.3,0.8,0.3
22,0.1,0.9,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.9,0.1,0.2,0.8,0.1,0.2,0.1,0.9,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.9,0.2,0.1,0.9,0.2,0.9,0.1,0.9,0.2,0.1,0.3,0.1,0.9,0.2,0.3
23,0.1,0.9,0.2,0.1,0.1,0.2,0.8,0.2,0.1,0.8,0.2,0.3,0.9,0.1,0.2,0.1,0.1,0.3,0.2,0.9,0.2,0.3,0.9,0.2,0.1,0.8,0.9,0.2,0.1,0.2,0.8,0.9,0.2,0.8,0.3,0.1,0.2,0.3,0.1,0.2
24,0.8,0.2,0.9,0.3,0.1,0.2,0.85,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.75,0.8,0.1,0.7,0.2,0.2,0.2,0.2,0.7,0.3,0.2,0.8,0.2,0.9,0.2,0.3,0.2,0.2,0.85,0.8,0.8,0.9,0.2,0.2,0.2
25,0.9,0.2,0.3,0.1,0.2,0.1,0.8,0.9,0.95,0.85,0.9,0.95,0.1,0.1,0.3,0.2,0.85,0.2,0.3,0.9,0.1,0.85,0.8,0.2,0.1,0.1,0.8,0.2,0.3,0.85,0.2,0.3,0.9,0.1,0.85,0.1,0.2,0.1,0.1,0.2
26,0.2,0.8,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.9,0.2,0.1,0.8,0.2,0.1,0.2,0.9,0.1,0.2,0.8,0.1,0.2,0.9,0.1,0.8,0.2,0.1,0.2,0.1,0.9,0.1,0.2,0.1,0.2
27,0.9,0.2,0.1,0.3,0.8,0.2,0.9,0.85,0.8,0.9,0.85,0.1,0.2,0.9,0.2,0.85,0.9,0.9,0.85,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.2,0.85,0.1,0.1,0.1,0.1
28,0.1,0.2,0.3,0.9,0.8,0.4,0.9,0.2,0.8,0.7,0.3,0.8,0.9,0.8,0.2,0.1,0.8,0.2,0.3,0.1,0.2,0.3,0.1,0.8,0.3,0.9,0.2,0.1,0.8,0.9,0.8,0.2,0.1,0.2,0.1,0.2,0.3,0.8,0.9,0.3
29,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.9,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.9,0.1,0.1,0.1,0.9,0.9,0.1,0.1
30,0.1,0.2,0.9,0.1,0.3,0.2,0.8,0.9,0.1,0.2,0.1,0.3,0.4,0.8,0.9,0.9,0.2,0.3,0.2,0.1,0.8,0.2,0.1,0.3,0.2,0.1,0.3,0.8,0.2,0.3,0.8,0.9,0.3,0.2,0.8,0.3,0.8,0.2,0.8,0.9
31,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.9,0.9,0.1,0.1,0.1,0.8,0.1,0.1,0.9,0.9,0.1,0.8,0.8,0.1,0.1,0.1,0.1,0.1,0.9,0.9,0.1,0.1,0.8,0.8,0.1,0.1,0.8,0.1
32,0.1,0.9,0.9,0.3,0.2,0.8,0.2,0.1,0.9,0.8,0.9,0.2,0.3,0.8,0.9,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.9,0.3,0.1,0.8,0.2,0.2,0.2,0.9,0.3,0.9,0.9,0.8,0.9,0.2,0.8
33,0.1,0.05,0.9,0.05,0.2,0.8,0.75,0.3,0.4,0.2,0.3,0.4,0.1,0.3,0.2,0.2,0.15,0.1,0.25,0.85,0.3,0.9,0.2,0.05,0.1,0.8,0.8,0.2,0.85,0.8,0.3,0.85,0.2,0.1,0.15,0.1,0.05,0.1,0.2,0.8
34,0.1,0.05,0.2,0.05,0.05,0.2,0.05,0.9,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.9,0.1,0.1,0.1,0.1,0.2,0.05,0.1,0.9,0.2,0.1,0.2,0.2,0.05,0.05,0.2,0.2,0.9,0.2,0.2,0.1,0.2,0.9,0.9,0.9
35,0.1,0.2,0.9,0.8,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.8,0.3,0.1,0.2,0.2,0.3,0.9,0.2,0.3,0.3,0.9,0.8,0.2,0.2,0.9,0.1,0.2,0.3,0.2,0.8,0.9,0.9,0.2,0.3,0.2,0.2,0.9,0.2,0.3
36,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.9,0.1,0.1,0.9,0.1,0.9,0.1,0.1,0.1,0.9,0.9,0.1,0.1,0.9,0.1,0.9,0.1,0.9,0.1,0.1,0.9,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.9,0.1
37,0.1,0.2,0.3,0.2,0.8,0.9,0.1,0.9,0.2,0.9,0.3,0.2,0.3,0.1,0.9,0.2,0.2,0.3,0.9,0.2,0.9,0.3,0.8,0.2,0.2,0.9,0.3,0.9,0.2,0.2,0.3,0.2,0.3,0.9,0.9,0.2,0.2,0.9,0.9,0.9
38,0.1,0.9,0.2,0.1,0.3,0.95,0.8,0.85,0.2,0.9,0.1,0.95,0.3,0.9,0.2,0.85,0.1,0.2,0.2,0.1,0.8,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.9,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.85,0.2,0.2,0.9
39,0.1,0.2,0.1,0.3,0.4,0.2,0.1,0.2,0.9,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.8,0.2,0.9,0.3,0.2,0.3,0.1,0.3,0.2,0.9,0.8,0.2,0.1,0.2,0.9,0.2,0.1,0.3,0.2,0.3,0.9
40,0.1,0.1,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.9,0.2,0.3,0.9,0.2,0.9,0.3,0.1,0.1,0.2,0.1,0.9,0.9,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.1
41,0.1,0.1,0.1,0.9,0.2,0.1,0.1,0.9,0.9,0.2,0.1,0.1,0.8,0.2,0.2,0.9,0.2,0.1,0.1,0.2,0.9,0.1,0.1,0.9,0.1,0.9,0.1,0.8,0.9,0.1,0.1,0.9,0.2,0.9,0.1,0.2,0.2,0.9,0.1,0.2
42,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.9,0.2,0.9,0.8,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.9,0.8,0.3,0.2,0.3,0.9,0.3,0.2,0.8,0.2,0.9,0.9,0.2,0.1,0.2,0.1,0.1,0.2
43,0.1,0.3,0.3,0.1,0.9,0.8,0.8,0.9,0.2,0.2,0.1,0.9,0.3,0.2,0.8,0.8,0.2,0.1,0.7,0.1,0.3,0.2,0.1,0.8,0.3,0.2,0.3,0.2,0.8,0.3,0.2,0.3,0.8,0.7,0.8,0.9,0.3,0.8,0.8,0.2
44,0.1,0.9,0.2,0.3,0.4,0.2,0.95,0.1,0.85,0.8,0.3,0.9,0.9,0.2,0.3,0.2,0.2,0.3,0.8,0.7,0.1,0.2,0.2,0.3,0.85,0.8,0.3,0.9,0.2,0.9,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.9,0.1,0.3
45,0.9,0.8,0.2,0.3,0.1,0.95,0.85,0.4,0.3,0.9,0.85,0.2,0.8,0.4,0.9,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.8,0.3,0.2,0.1,0.2,0.85,0.8,0.8,0.9,0.85,0.3
46,0.2,0.1,0.1,0.9,0.1,0.95,0.3,0.2,0.8,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.85,0.2,0.9,0.9,0.85,0.2,0.3,0.8,0.2,0.3,0.8,0.85,0.9,0.2,0.85,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.8
47,0.8,0.2,0.3,0.1,0.3,0.2,0.1,0.2,0.7,0.1,0.8,0.9,0.9,0.2,0.1,0.2,0.1,0.8,0.2,0.9,0.1,0.8,0.8,0.3,0.2,0.9,0.8,0.9,0.2,0.2,0.7,0.8,0.8,0.3,0.8,0.2,0.1,0.2,0.3,0.2
48,0.8,0.1,0.2,0.2,0.9,0.3,0.1,0.8,0.2,0.9,0.7,0.8,0.2,0.1,0.1,0.8,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.9,0.9,0.2,0.8,0.2,0.8,0.2,0.9,0.2,0.8,0.8,0.8,0.8,0.8,0.1,0.2
49,0.9,0.2,0.8,0.9,0.1,0.8,0.3,0.1,0.9,0.2,0.8,0.9,0.1,0.1,0.2,0.1,0.8,0.2,0.2,0.1,0.2,0.8,0.8,0.8,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.9,0.8,0.1,0.9,0.8
50,0.1,0.9,0.2,0.3,0.2,0.1,0.2,0.8,0.1,0.2,0.3,0.2,0.1,0.2,0.8,0.9,0.2,0.2,0.1,0.3,0.8,0.2,0.9,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.9,0.2,0.2,0.2
51,0.1,0.9,0.3,0.2,0.8,0.2,0.9,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.8,0.9,0.9,0.1,0.2,0.2,0.8,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.8,0.2,0.1,0.9,0.8,0.2,0.2,0.9
52,0.8,0.2,0.9,0.1,0.3,0.85,0.4,0.75,0.2,0.1,0.2,0.3,0.2,0.4,0.9,0.8,0.85,0.3,0.2,0.3,0.8,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.85,0.3,0.8,0.85,0.2,0.3,0.8,0.4,0.3,0.85
53,0.1,0.5,0.9,0.2,0.3,0.8,0.9,0.4,0.2,0.2,0.3,0.5,0.9,0.1,0.8,0.3,0.2,0.2,0.1,0.4,0.9,0.3,0.3,0.8,0.2,0.3,0.9,0.9,0.9,0.3,0.8,0.4,0.8,0.3,0.8,0.3,0.9,0.4,0.8,0.8
54,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.8,0.7,0.2,0.8,0.9,0.8,0.2,0.3,0.1,0.1,0.7,0.2,0.1,0.8,0.1,0.1,0.9,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.8,0.9,0.2,0.3,0.8,0.2
55,0.9,0.8,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.9,0.9,0.1,0.8,0.2,0.1,0.1,0.2,0.1,0.8,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.9,0.8,0.1,0.1,0.2,0.2,0.9,0.1,0.8,0.2,0.9,0.1,0.1,0.2
56,0.1,0.3,0.8,0.2,0.1,0.4,0.3,0.9,0.9,0.2,0.8,0.1,0.4,0.2,0.3,0.2,0.8,0.3,0.2,0.1,0.2,0.9,0.3,0.2,0.8,0.2,0.8,0.3,0.2,0.9,0.3,0.9,0.3,0.9,0.9,0.9,0.2,0.2,0.9,0.3
57,0.9,0.1,0.85,0.2,0.1,0.1,0.3,0.4,0.2,0.9,0.3,0.2,0.85,0.1,0.8,0.1,0.2,0.9,0.1,0.2,0.3,0.85,0.1,0.2,0.9,0.2,0.1,0.85,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.3
58,0.8,0.2,0.3,0.1,0.1,0.2,0.7,0.1,0.3,0.9,0.2,0.3,0.8,0.3,0.1,0.2,0.7,0.3,0.9,0.8,0.4,0.9,0.2,0.3,0.1,0.8,0.8,0.2,0.3,0.9,0.3,0.2,0.3,0.2,0.3,0.1,0.8,0.3,0.9,0.2
59,0.1,0.9,0.1,0.1,0.8,0.2,0.9,0.1,0.2,0.8,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.9,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.9,0.1,0.1,0.8,0.1,0.2,0.1,0.2,0.1,0.8
60,0.1,0.2,0.3,0.9,0.8,0.7,0.2,0.4,0.3,0.2,0.8,0.2,0.3,0.2,0.3,0.9,0.2,0.8,0.9,0.3,0.8,0.3,0.2,0.4,0.8,0.9,0.3,0.2,0.2,0.3,0.8,0.3,0.2,0.8,0.9,0.8,0.3,0.2,0.3,0.4
61,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.9,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.9,0.1,0.1,0.9,0.1,0.9,0.1,0.9,0.1,0.1,0.9,0.1,0.9,0.9,0.1
62,0.1,0.3,0.9,0.1,0.2,0.8,0.7,0.2,0.8,0.2,0.9,0.9,0.3,0.2,0.2,0.7,0.2,0.1,0.8,0.2,0.3,0.9,0.4,0.1,0.8,0.3,0.2,0.7,0.3,0.8,0.9,0.2,0.2,0.8,0.3,0.2,0.2,0.9,0.8,0.3
63,0.1,0.1,0.2,0.2,0.9,0.1,0.9,0.1,0.2,0.2,0.9,0.1,0.9,0.3,0.8,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.9,0.2,0.3,0.2,0.2,0.3,0.9,0.3,0.3,0.9,0.2,0.3,0.9,0.3,0.2
64,0.2,0.3,0.1,0.2,0.1,0.8,0.2,0.1,0.9,0.3,0.2,0.8,0.2,0.1,0.7,0.2,0.1,0.9,0.1,0.2,0.1,0.8,0.2,0.1,0.2,0.3,0.2,0.7,0.2,0.1,0.8,0.2,0.9,0.8,0.1,0.2,0.1,0.9,0.2,0.1
65,0.1,0.2,0.3,0.1,0.8,0.9,0.2,0.1,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.8,0.9,0.3,0.8,0.9,0.2,0.1,0.2,0.9,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.8,0.2,0.3,0.2
66,0.1,0.3,0.9,0.2,0.8,0.2,0.1,0.3,0.2,0.2,0.9,0.1,0.8,0.9,0.2,0.2,0.8,0.2,0.1,0.2,0.3,0.2,0.9,0.8,0.2,0.9,0.2,0.3,0.8,0.1,0.2,0.9,0.2,0.2,0.3,0.2,0.9,0.2,0.2,0.3
67,0.1,0.9,0.2,0.1,0.2,0.8,0.1,0.3,0.2,0.7,0.9,0.2,0.3,0.2,0.4,0.3,0.2,0.8,0.2,0.1,0.3,0.2,0.4,0.8,0.3,0.2,0.7,0.1,0.8,0.3,0.2,0.4,0.3,0.9,0.2,0.3,0.2,0.3,0.8,0.1
68,0.8,0.9,0.1,0.2,0.3,0.2,0.2,0.8,0.7,0.1,0.2,0.8,0.7,0.2,0.3,0.2,0.8,0.3,0.2,0.2,0.1,0.8,0.8,0.2,0.2,0.7,0.8,0.3,0.2,0.2,0.2,0.8,0.8,0.3,0.8,0.2,0.2,0.2,0.8,0.7
69,0.9,0.1,0.1,0.2,0.1,0.2,0.9,0.1,0.1,0.2,0.1,0.1,0.2,0.8,0.1,0.3,0.8,0.9,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.8,0.8,0.9,0.2,0.9,0.8,0.1,0.2,0.2,0.9,0.1,0.1,0.2,0.2
70,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.9,0.2,0.3,0.8,0.1,0.2,0.9,0.1,0.3,0.2,0.1,0.8,0.9,0.2,0.9,0.1,0.2,0.9,0.1,0.8,0.3,0.9,0.8,0.2,0.1,0.1,0.2,0.3,0.9,0.2,0.3
71,0.8,0.2,0.7,0.9,0.85,0.1,0.3,0.2,0.75,0.3,0.8,0.2,0.1,0.9,0.3,0.2,0.2,0.3,0.8,0.2,0.1,0.2,0.85,0.1,0.3,0.2,0.9,0.3,0.4,0.85,0.2,0.8,0.7,0.3,0.8,0.9,0.2,0.3,0.2,0.85
72,0.9,0.2,0.1,0.1,0.3,0.2,0.8,0.95,0.4,0.2,0.3,0.2,0.85,0.9,0.1,0.85,0.3,0.9,0.2,0.3,0.2,0.2,0.2,0.9,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.8,0.2,0.85,0.3,0.2,0.8,0.9,0.3,0.85
73,0.1,0.1,0.2,0.1,0.1,0.9,0.8,0.2,0.8,0.3,0.7,0.1,0.2,0.3,0.7,0.2,0.3,0.2,0.3,0.1,0.8,0.2,0.8,0.9,0.2,0.3,0.2,0.1,0.2,0.7,0.8,0.8,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.2
74,0.1,0.8,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.9,0.8,0.8,0.2,0.3,0.9,0.2,0.9,0.2,0.8,0.1,0.2,0.9,0.9,0.2,0.1,0.2,0.8,0.2,0.2,0.8,0.3,0.2,0.2,0.1,0.2
75,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.9,0.2,0.8,0.2,0.1,0.9,0.9,0.2,0.1,0.1,0.2,0.2,0.9,0.9,0.2,0.1,0.9,0.2,0.3,0.3,0.3,0.3,0.2,0.9,0.9,0.9,0.8,0.2,0.1,0.8,0.2,0.1
76,0.9,0.9,0.3,0.1,0.2,0.1,0.1,0.8,0.8,0.2,0.8,0.2,0.7,0.1,0.7,0.1,0.1,0.7,0.2,0.1,0.1,0.2,0.2,0.8,0.9,0.1,0.2,0.1,0.1,0.2,0.2,0.8,0.8,0.8,0.8,0.1,0.8,0.2,0.2,0.8
77,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.9,0.1,0.1,0.9,0.1,0.1,0.1,0.9,0.2,0.1,0.1,0.9,0.2,0.1,0.3,0.9,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.9,0.1,0.9,0.1
78,0.1,0.1,0.9,0.1,0.9,0.1,0.1,0.9,0.1,0.1,0.9,0.1,0.9,0.1,0.9,0.1,0.9,0.1,0.9,0.1,0.9,0.1,0.9,0.9,0.9,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.9,0.1,0.1,0.1
79,0.1,0.8,0.9,0.2,0.3,0.7,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.8,0.3,0.2,0.3,0.9,0.1,0.1,0.3,0.8,0.2,0.9,0.2,0.2,0.3,0.8,0.2,0.9,0.8,0.2,0.1,0.9,0.2,0.8,0.9,0.2,0.8,0.9
80,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.9,0.9,0.9,0.9,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.9,0.1,0.1,0.9,0.1,0.1
81,0.1,0.1,0.1,0.9,0.3,0.1,0.1,0.3,0.1,0.2,0.9,0.1,0.9,0.2,0.9,0.1,0.1,0.2,0.9,0.9,0.9,0.1,0.2,0.1,0.3,0.1,0.9,0.9,0.2,0.1,0.9,0.9,0.1,0.2,0.1,0.9,0.1,0.9,0.2,0.1
82,0.1,0.2,0.3,0.1,0.2,0.4,0.1,0.2,0.9,0.2,0.3,0.2,0.3,0.8,0.2,0.3,0.2,0.7,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.9,0.2,0.3,0.2,0.1,0.8,0.7,0.3,0.2,0.1,0.3,0.2
83,0.1,0.9,0.9,0.1,0.2,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.2,0.2,0.8,0.1,0.2,0.2,0.9,0.1,0.1,0.1,0.2,0.9,0.2,0.2,0.9,0.2,0.9,0.2,0.1,0.2,0.1,0.9,0.2,0.1,0.2,0.2,0.2,0.1
84,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.9,0.9,0.9,0.1,0.1,0.9,0.1,0.9,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1
85,0.1,0.8,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.9,0.9,0.2,0.8,0.3,0.8,0.2,0.9,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.8,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.8,0.2,0.8,0.8,0.9,0.2,0.2
